date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,0.05651694439982286,0.09974393565018769,0.08335447019402314,0.10448643427167435,0.1528660779010706
2015-04-03,0.021113460879097146,0.035217968188585275,0.021002290575330998,0.03908482736288399,0.07487641184459719
2015-04-07,-0.017667877880394988,-0.034024611267629706,-0.01315612551763047,-0.031177047709827668,-0.00809290892550781
2015-04-08,-0.05364868030483262,-0.09525388375223523,-0.06563152299635572,-0.04699528985606589,-0.05296603328329061
2015-04-09,-0.011097598254341923,-0.05047767197866203,-0.0392462741217297,-0.050337722729587774,-0.054496116430200546
2015-04-10,-0.06029710329799761,-0.07556521894228563,-0.11375268254888665,-0.1270738853593612,-0.1251266082961545
2015-04-13,-0.09809477495145405,-0.1911203919347346,-0.20732095079760565,-0.21885693437106876,-0.22124248554074805
2015-04-14,-0.05806885678891207,-0.1210247433212232,-0.15158082421652808,-0.1201291979711055,-0.13662192622016406
2015-04-15,-0.020283376810425847,-0.029424583642578408,-0.06009179663639643,-0.011814057330127439,-0.07520510674271655
2015-04-16,0.0008445301603757116,-0.02311431463233007,-0.019204802758812877,0.011335170106589144,-0.05496256346101826
2015-04-17,-0.0028065798903465313,-0.06386135386224798,-0.06988300925873817,-0.028159277843879244,-0.052439920673691645
2015-04-20,-0.03325168761533341,-0.08375872291965969,-0.10256995123077353,-0.10084614188120408,-0.066744471310585
2015-04-21,-0.037565591985897914,-0.115121121787143,-0.10472799439423335,-0.10789631034748579,-0.08885603897532561
2015-04-22,-0.022655504859747034,-0.11020927879622405,-0.08860078383033126,-0.07681891987468581,-0.07625712973422624
2015-04-23,-0.03819193223625054,-0.0963878164197335,-0.08223776618991666,-0.08177591898499291,-0.08872685241348269
2015-04-24,-0.04917318151219935,-0.07289385401069172,-0.08034737357268303,-0.06632316680103661,-0.0954361528979405
2015-04-27,-0.05543183524524614,-0.08925625175187783,-0.10183879825003324,-0.09300101278535897,-0.12160556836877623
2015-04-28,-0.026679551237376663,-0.04512810347917547,-0.06584823664423914,-0.08073556627069672,-0.09399738434483787
2015-04-29,-0.06627300689450634,-0.04089943708995558,-0.08257558207945592,-0.1035238623574142,-0.11034575885374794
