date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,,,,,
2015-04-03,,,,,
2015-04-07,,,,,
2015-04-08,,,,,
2015-04-09,,,,,
2015-04-10,,,,,
2015-04-13,,,,,
2015-04-14,,,,,
2015-04-15,,,,,
2015-04-16,,,,,
2015-04-17,,,,,
2015-04-20,,,,,
2015-04-21,,,,,
2015-04-22,,,,,
2015-04-23,,,,,
2015-04-24,,,,,
2015-04-27,,,,,
2015-04-28,,,,,
2015-04-29,,,,,
2015-04-30,,,,,
2015-05-04,-0.01794751511675769,-0.01584888313866432,0.017243043903794133,0.016194868946290613,-0.002575671739277831
2015-05-05,0.009842683461526428,0.0185351294243732,0.06331249011548672,0.06023485772103619,0.0374126928084571
2015-05-06,0.009618199871128729,0.026517394626014275,0.08436695485437265,0.057081838354663975,0.02884610169566045
2015-05-07,0.018897965666521688,0.03603989331864278,0.09384836260722379,0.07757688314525898,0.04794913011681883
2015-05-08,0.0009627841681211557,0.014919224733646807,0.04076116405976027,0.03611027333953095,0.027997021201914572
2015-05-11,-0.02145981476993437,-0.02410084622230942,0.013847407690052882,0.004040565384289812,-0.014024638830811242
2015-05-12,-0.00649392300983268,0.0037546461520252044,0.017724463043657032,0.010214708517870973,-0.015198473910316835
2015-05-13,-0.0003373684348741635,0.02170746026842622,0.03190317638820761,0.033969047080408904,0.01772194762940993
2015-05-14,0.0027759042082812547,0.04222703421257853,0.07311595428360025,0.06112121295109642,0.054773468545519274
2015-05-15,0.02853815319096119,0.07723450155136463,0.09717613783408692,0.0891416602470075,0.09162922853226343
2015-05-18,0.04352721807664743,0.11119341785647009,0.11793388813476682,0.10931984240129439,0.1518367472993379
2015-05-19,0.026762509190641704,0.09385219318729453,0.11733456536826832,0.11692414709765583,0.15059144139501515
2015-05-20,0.022371493546508737,0.07524140314091946,0.10294764359231601,0.10929090353456712,0.13529985258827654
2015-05-21,-0.00742770600025503,-0.010554064227615326,0.004273180400366794,0.019464021998695322,0.07185510039667145
2015-05-22,-0.022260962272810048,-0.025305036776854535,-0.0058732517540006635,-0.00834746174388797,0.013171389723562665
