date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,0.08706031197545408,0.17210702711131765,0.1527508173555755,0.14837408119295906,0.09964062540641645
2015-04-03,0.009783063043436246,0.10533662243016224,0.11691704803713601,0.10657559868112587,0.059310364552015514
2015-04-07,-0.024324896845459187,0.0904977194644066,0.06353262835774849,0.06120777025665136,0.024540845296346987
2015-04-08,0.01540969777494371,0.03406641689302766,0.006997507379890861,0.025731183665642445,0.036111430865443786
2015-04-09,0.042398229349052005,0.060254985478745894,0.044254911007352744,0.06354537983845462,0.0819296902471995
2015-04-10,0.04428945628634808,0.06353168762030702,0.08065549382370236,0.11268914777422534,0.0799359805709739
2015-04-13,0.03355915999366872,0.05073586482830813,0.08860739008333941,0.1245518248135537,0.07973876987219404
2015-04-14,0.048560567965758514,0.054060047526350706,0.0373843224387994,0.11752924477966682,0.07198324507148907
2015-04-15,0.061987701644792906,0.06963470842249687,0.0894100565783556,0.07712511408881391,0.09760609418071084
2015-04-16,0.02848656211395335,0.11052307220110048,0.04010667112326065,0.046270653357123076,0.05068070875527271
2015-04-17,0.053206910159271925,0.08547751993796981,0.0684690711719794,-0.005775606195937668,-0.021981427431430178
2015-04-20,0.07491951867505245,0.17557849889247434,0.076980072613515,0.05912245433425277,0.0029072114614236977
2015-04-21,0.06438841484966015,0.17733934736773907,0.0667949797408839,0.03377995959589909,-0.011702523853888014
2015-04-22,0.07310678372664298,0.21043725625108314,0.031864507878514005,0.03998893046194153,-0.010687478566760389
2015-04-23,0.09263480582910621,0.17600074395928886,0.08169928914796541,0.05412760235705592,0.02088025806614908
2015-04-24,0.11705775041513475,0.19157107000275697,0.11680919322077368,0.0924961497352285,0.06764075783521606
2015-04-27,0.03285399592233993,0.2402718511894866,0.17183069067063345,0.08393561947410655,0.04827696553033086
2015-04-28,0.02570456210011165,0.2901791127500435,0.1529944703539189,0.11275775537878951,0.08529853528171424
2015-04-29,0.020837387640507854,0.2171675122673316,0.0683975216193289,0.07165702003704515,-0.004189057900808024
2015-04-30,-0.01309050922575954,0.2329388636355864,0.05199668401760941,0.06585370025769012,0.012453563545932588
