date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,0.06778695253098246,0.055906175328416116,0.04701793759440257,0.03211933182724756,0.0399381433144419
2015-04-03,0.03305565124883432,0.06074550528514101,0.05833744101593035,0.04096550149351916,0.04125585344475963
2015-04-07,0.002648447171822727,0.0317898191647403,0.04330573475469585,0.032692163283745974,-0.010637774529900371
2015-04-08,-0.007734898413630631,-0.00365076370947395,-0.005657739981677932,0.02844062826296097,0.009609125297699849
2015-04-09,-0.013547072991452825,0.026139000167370658,0.032339257315797086,0.0758462539643202,0.029651843725059357
2015-04-10,-0.009590854062339116,0.03228218652443319,0.03680806504267669,0.060174321404807815,0.04708683269889722
2015-04-13,-0.029309530488516932,-0.004710547851914764,-0.010591161722318727,0.009082810221263572,0.05722942377788149
2015-04-14,-0.001095233050289335,0.012547531358060502,0.026562278751989972,0.05487598129498101,0.039814191179421865
2015-04-15,0.014760570493201864,0.05882519351630829,0.07624799377818639,0.0864367730273839,0.07950537568537623
2015-04-16,0.014408470182602962,0.06703684864541641,0.059405443453024766,0.07159245302315874,0.03736568093642564
2015-04-17,0.008323593889332303,0.05066281039850579,0.025544992289150147,0.031151722405629925,0.01794705861072914
2015-04-20,0.048582812116158766,0.07317457083137005,0.08602082796178556,0.08058930707889661,0.040923855994397365
2015-04-21,0.01592916828090476,0.021868472845480966,0.0543421212451453,0.03304674711657326,0.019585318658558705
2015-04-22,0.009274242546761503,0.03580405759929422,0.014238316389858929,0.01195072246510425,0.0003856413137530601
2015-04-23,0.012459863462724107,-0.0007765471607825086,0.011749483421215224,0.00168436384517708,0.018057252420509352
2015-04-24,0.015587256680780592,0.00881231473697223,0.015701561496061077,0.020926628657442548,0.012607289688075651
2015-04-27,-0.021242478250657993,-0.036524843659475725,-0.026256608834296213,-0.048313537900980176,-0.04793864677171837
2015-04-28,-0.01750982501460192,-0.01774731783035101,-0.029888408714236304,-0.041911275329719694,-0.048046413091282804
2015-04-29,-0.03259092455104647,-0.04676260914153471,-0.053934190706553656,-0.07426054947645677,-0.051620998542627305
2015-04-30,-0.01702101379298022,-0.02185399743800444,-0.03284711405896936,-0.05213568581651859,-0.021133509128563644
