date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,,,,,
2015-04-03,,,,,
2015-04-07,,,,,
2015-04-08,,,,,
2015-04-09,,,,,
2015-04-10,,,,,
2015-04-13,,,,,
2015-04-14,,,,,
2015-04-15,,,,,
2015-04-16,,,,,
2015-04-17,,,,,
2015-04-20,,,,,
2015-04-21,,,,,
2015-04-22,,,,,
2015-04-23,,,,,
2015-04-24,,,,,
2015-04-27,,,,,
2015-04-28,,,,,
2015-04-29,,,,,
2015-04-30,,,,,
2015-05-04,,,,,
2015-05-05,,,,,
2015-05-06,,,,,
2015-05-07,,,,,
2015-05-08,,,,,
2015-05-11,,,,,
2015-05-12,,,,,
2015-05-13,,,,,
2015-05-14,,,,,
2015-05-15,,,,,
2015-05-18,,,,,
2015-05-19,,,,,
2015-05-20,,,,,
2015-05-21,,,,,
2015-05-22,,,,,
2015-05-25,,,,,
2015-05-26,,,,,
2015-05-27,,,,,
2015-05-28,,,,,
2015-05-29,,,,,
2015-06-01,0.05834508424354268,0.030629699079660972,0.032593222340893076,0.041216489637024935,0.04983194999466271
2015-06-02,0.014462891885265061,0.03350825861871297,0.005236604025357688,0.017043422988653776,0.006883164747151437
2015-06-03,0.014820026747969662,0.03811975533449541,0.007995143748053928,0.02919250276605461,0.008160773773032592
2015-06-04,0.004875744633118295,0.01645403547254862,0.017920286806028293,0.03404224215112717,0.0011006121826919982
2015-06-05,0.00818711930754237,0.014369518167864963,0.023530497707436142,0.02387606869231689,-0.002266552507776953
2015-06-08,-0.016499061890722155,-0.03777161415457505,0.00705856972835275,0.013912972222578738,-0.01761588314486966
2015-06-09,-0.018536203957611474,-0.05628715059267654,-0.020303219087750284,-0.032097751147823525,-0.04860400093721876
2015-06-10,-0.018996205134788537,-0.035912999901742605,-0.019655808782290528,-0.013244947465248957,-0.020916457955180136
2015-06-11,-0.03562617531688498,-0.0679800779117587,-0.05252927676516701,-0.04905502492359052,-0.0510915659966127
2015-06-12,-0.06438259987682357,-0.12175924160796267,-0.1091887037535478,-0.12529702952943816,-0.09055754183576369
2015-06-15,-0.030263339272068923,-0.07490709281302473,-0.08832535768220452,-0.09305539479250668,-0.05214771888291422
