date,Q1,Q2,Q3,Q4,Q5,Q6,Q7,Q8,Q9,Q10
2024-04-17,0.09011498790060954,0.041536217567703836,0.05287863925525877,0.06526813884029609,0.059659356621234595,0.10029024553441573,0.06817309528141631,0.03780759763692722,0.0404296380361359,0.01555211666282079
2024-04-18,0.06849671964816005,0.030068113340059346,0.033992885383576206,0.07273971713027103,0.03854042466132211,0.06771119862414086,0.06478036136032646,0.03831335567290469,0.03718857889122467,0.009601850623384657
2024-04-19,0.0895724005593007,0.05972810907238245,0.07639919490822158,0.07942667510017176,0.06823595832462934,0.08927595908430062,0.08241998848620977,0.026669267360221682,0.03627571025940256,0.005901883591771955
2024-04-22,0.060442512552163215,0.046195665834737595,0.04107610028438122,0.06993811985021767,0.05413923675055111,0.061556883253641136,0.06595995060176305,0.031036199873007136,0.026772404905100612,0.004571002140288605
2024-04-23,0.021911858303204572,0.024738000964408327,0.030250488091362302,0.031990357979428896,0.034250162267703665,0.04327206923670659,0.047034575187758394,0.02529664976068476,0.04975977004962587,0.043130048587145975
2024-04-24,0.015252901514894272,0.021140128129232983,0.03147934854920952,0.02983350925864155,0.02862391604469878,0.031997309151470414,0.03204326357921402,0.04195753491227319,0.05068756913694327,0.06280083267292025
2024-04-25,0.017003885927377466,0.020691798363663104,0.017881505080675684,0.0184182568124882,0.01894879449609262,0.01850073762289311,0.022993015799532404,0.04392424419825379,0.04289472751618914,0.05758765561779793
2024-04-26,0.02142165685385636,-0.014272171100162727,-0.0001815750560687563,-0.006343653301118653,0.006349776595201445,0.009984726808150811,0.0017942834830534412,0.01014327226584009,0.02361300117141141,0.03063701969335708
2024-04-29,-0.014351860268910492,-0.02679310559677651,-0.028644939454132077,-0.013444016707502301,-0.007206326911718186,-0.013081793766126563,-0.008067364637663135,-0.015634681924379647,-0.007857258394671452,0.023239212673504418
2024-04-30,-0.0069066352066085145,-0.017652108474276253,-0.010623194249614935,-0.019750920764320515,-0.0015607378330105158,-0.00865314140513285,-0.007324873402079423,-0.005870938547376309,-0.0043779363875938206,0.024082560311067664
2024-05-06,-0.018552749577261628,-0.025736003658951814,-0.025110296504315992,-0.029843132895370765,-0.026033653724015064,-0.016748870008698184,-0.026637597897823995,-0.02588895986140747,-0.02924918349611623,-0.013249147853377968
2024-05-07,-0.023967785873081415,-0.017912066284684877,-0.011899270470185744,-0.017323424211933603,-0.013185446542469111,0.000692789009518228,-0.018092203367920737,-0.025821680171757684,-0.020148598333901178,-0.0015608395096663268
2024-05-08,-0.020275868813546802,-0.005111026823801453,-0.011011972946925748,-0.007731357983255206,-0.006295887588263059,-0.013791266687860498,-0.004049058136902105,-0.017284640221166565,-0.02024166997294598,0.0034487582777700965
2024-05-09,-0.009379618248050529,-0.01364636861788217,-0.0118338174451765,-0.02081338422724039,-0.03740501503827105,-0.03828503098756047,-0.031108373763301302,-0.03776629691986376,-0.03917044127593089,-0.022657934202896524
2024-05-10,-0.04541010894988717,-0.007665979622385383,-0.018395958059442042,-0.031242461452578696,-0.03219190825284937,-0.026660171021890965,-0.03671186937801349,-0.021119743390243844,-0.04866461673258518,-0.027427839498657076
2024-05-13,-0.02739652051898532,-0.006000027262104801,-0.01997629461485954,-0.023345025653928576,-0.022826693348851054,-0.027812303072277295,-0.029582555308229792,-0.0351671534526111,-0.05188801425722191,-0.042320673005868836
2024-05-14,-0.030703175269505254,-0.005184074875189666,-0.006485855242061285,-0.013676234330948953,-0.019757355286207572,-0.028394826003757787,-0.028644627340145175,-0.04027925736998789,-0.05187906611695222,-0.05614194628719745
2024-05-15,-0.023404978034799122,0.0034938842616059123,0.011776659959131817,-0.0028002508919684446,-0.02296773447829821,-0.029136683184497875,-0.02751881715175459,-0.0405061297283655,-0.046947189778620634,-0.047322331264971165
2024-05-16,-0.017075725505475883,-0.004530131745790351,-0.008590313814406534,-0.0011354213519842787,-0.004421747724159563,-0.02532388356090594,-0.02693528081191375,-0.03541871761962052,-0.04804515920224642,-0.059471467583530814
2024-05-17,-0.01115709897421182,-0.023081925589214278,-0.022823679613983346,-0.023816039791049265,-0.015901399331112065,-0.025040289709647685,-0.02078592200790525,-0.04386221181217937,-0.052893533125123425,-0.08040497348680964
2024-05-20,-0.007643451765302696,-0.0192100398520889,-0.013286517555927349,-0.013061382257130019,-0.035299652513348254,-0.0405214750122341,-0.020939819447719797,-0.05406560738944991,-0.05729920971096019,-0.08474126223916244
2024-05-21,-0.027794595325599455,-0.0058648869573670525,-0.01173956877355475,-0.024696289588934453,-0.025059326607831313,-0.02498519643719739,-0.0419899757013355,-0.03309134331952399,-0.041463119044356817,-0.04140013172969012
2024-05-22,-0.024154537071178754,-0.03868147794395152,-0.04616881240471858,-0.03705691183590703,-0.041074456716169966,-0.04527460573970478,-0.030863039543888415,-0.04616116285725263,-0.03274836487672164,-0.0541777776964549
2024-05-23,-0.019161896681677185,-0.025118332703740327,-0.030356943012199364,-0.027199595198734213,-0.03144219102105814,-0.028893069184314543,-0.020501271252967756,-0.032334063321999174,-0.029476276888690207,-0.036089974870948296
2024-05-24,-0.026368417252261276,-0.012739836244501103,-0.03475691528731629,-0.018485549682949416,-0.03585942301717673,-0.040966731182404154,-0.03416057282923375,-0.03935528882381509,-0.01638483739101393,-0.03388106386413056
2024-05-27,-0.04678128043571218,-0.03602987534548235,-0.04285884228788285,-0.044450653701358915,-0.046511090812730395,-0.046848997041683514,-0.053311428165957554,-0.047877680876877465,-0.030459085348366412,-0.053343896511604594
2024-05-28,-0.01975271375731661,-0.004271649957418491,-0.027842693497682352,-0.03501908142898405,-0.01860165231389817,-0.02919092918851772,-0.03830712118422826,-0.04335274272528395,-0.025947179120959514,-0.022139321196039768
2024-05-29,-0.02873217047672761,-0.02642201777240373,-0.037868157173944796,-0.04520584156940914,-0.026698537913000312,-0.042324235126365725,-0.04630493282236771,-0.053858397982011405,-0.047478389095748565,-0.02998615789776088
2024-05-30,-0.035000215560665085,-0.04034514006757157,-0.04556121813107439,-0.04218238846059858,-0.04725106651661217,-0.03319155358008753,-0.02749015488747827,-0.029604878918488033,-0.01642278671034042,-0.001538921040625936
2024-05-31,-0.03937246595746091,-0.042829819705147966,-0.055580924443153296,-0.029827664270183275,-0.043189866458848196,-0.03239420719620505,-0.011198487004180654,-0.026605634579771026,-0.002096288934247429,0.005201339217833449
2024-06-03,-0.06131329221131718,-0.05916294280219349,-0.05367022610044882,-0.04726102055566157,-0.04889862993769609,-0.03695254820589447,-0.022110436198065554,-0.014142642806086632,-0.0016950723068199873,0.012540588849030553
2024-06-04,-0.08130019924146525,-0.06354587479827724,-0.055984857188618814,-0.061784836522804594,-0.057201859128742726,-0.03323985106775552,-0.03952675793218527,-0.016008000671896384,-0.01127232528595326,0.010225741897824478
2024-06-05,-0.08816031825196113,-0.07376959609412771,-0.05971912141006303,-0.05815509391517183,-0.05519331310440851,-0.05316876798763955,-0.03278545743095058,-0.00984275706643593,-0.003143869447206343,0.0067205076855049745
2024-06-06,-0.060339844289168526,-0.06519081573279474,-0.07283380492419098,-0.06089394854020068,-0.05456800015285739,-0.040109832673576595,-0.027526122259906197,-0.020596030526342995,0.00018951582314174117,0.018497248225898197
2024-06-07,-0.08866466395727024,-0.08587032114949517,-0.08255838532697647,-0.055175401806518,-0.06010247068383017,-0.04716755459868474,-0.030924585714163386,-0.027027659955057775,-0.0033343284970549997,0.01329904498599024
2024-06-11,-0.06557272869415309,-0.0724245463711046,-0.06511481103258346,-0.05173650817865585,-0.035889536140497655,-0.02609989291916049,-0.015057407426247685,-0.019012680529507622,0.0022053826612621836,0.023073692097159475
2024-06-12,-0.06481201043922878,-0.07266255899490844,-0.08117449670160559,-0.046857221686057875,-0.04625609001989477,-0.024427112339636323,-0.023419729306896522,-0.014766104058941932,-0.0033486909215370625,0.015016470748593148
2024-06-13,-0.03575082766675165,-0.05103328757582611,-0.04839915084351535,-0.030574655167186104,-0.02642288121550909,-0.009684663255912579,-0.0006957906939558944,-0.008906640501608868,0.008689570345155887,0.00897464924843951
2024-06-14,-0.03718104565143067,-0.030679093972406146,-0.040328110661147575,-0.028501051981808932,-0.02588530882261916,-0.019992868649735637,-0.011590138793528585,-0.018257361711260356,-0.007384446712156739,0.006782440312542379
2024-06-17,-0.02933892615097826,-0.04742453950754488,-0.03276330400013686,-0.03866311626825228,-0.019083590220341177,-0.015172630233506602,-0.010324178773957717,-0.03273939756903449,-0.016067247291745003,0.0040363938972696935
2024-06-18,-0.026450920996773868,-0.047223538030139754,-0.028899188819155763,-0.02324788812822263,-0.0356122773303686,-0.019898290192886706,-0.011152645062415761,-0.02825635037755472,-0.010744514083964115,0.013668405907203064
2024-06-19,-0.03665736329777756,-0.0374284484370089,-0.04626500375448474,-0.037077510874633374,-0.012811637022832365,-0.0002721769078959842,-0.010935341168263392,-0.021907770620209443,-0.013391981321842442,0.006578168090225171
2024-06-20,-0.03253417943653126,-0.01891512679141991,-0.02443555216046293,-0.01930426327420109,-0.012103826779997811,-0.0007304565646093281,-0.005109565566039944,0.006365641153052144,0.003941532082456388,0.005924063355320748
2024-06-21,-0.029180524800190465,-0.017412402573277103,-0.020456628868266123,-0.013424390927457982,-0.006566802306263785,-0.001603754032964684,-0.005103313817286792,-0.0022843948682934444,0.006254119880400446,0.008394886484498338
2024-06-24,-0.007367557906196098,-0.00831330806037302,-0.005767860000244358,-0.008691883363229944,0.0009632841593002268,0.014475588318421412,0.01191393282557133,0.008412697608442312,0.015004847887553534,0.026735910282033447
2024-06-25,-0.027384692060699344,-0.033961925681006415,-0.026748160554794204,-0.02775567673686119,-0.009357510511624584,-0.0014621970640385168,-0.005806215993153467,0.003007497608365834,0.009575294840046152,0.024275742163401712
2024-06-26,-0.05674821085745891,-0.053403839528853234,-0.05140724701642982,-0.038223872333571524,-0.03727087912069861,-0.02234115471622946,-0.02037249983842334,-0.019062509041917277,-0.01283630147374484,-0.013518139781514579
2024-06-27,-0.033242673428636155,-0.04724723107172296,-0.03811478018833631,-0.042886271946149176,-0.0284179881165061,-0.018139646014701787,-0.013396294946065599,-0.005930697760054771,-0.01072434892945389,-0.015200363658670325
2024-06-28,-0.021595844002205933,-0.028572073284042456,-0.030659051315286692,-0.02756914344990388,-0.027516447438281747,-0.015959375806883783,-0.016505198154053664,-0.012000373514177416,-0.011268738510011948,-0.014963372990774167
2024-07-01,-0.042589043608509014,-0.03775493589903036,-0.03668301153834622,-0.03169244046777766,-0.03230456601696958,-0.022602094908433554,-0.024673063348243887,-0.017846298423158696,-0.018421671234456472,-0.011946050511122243
2024-07-02,-0.031029235836151452,-0.03329196899583832,-0.03264029785208351,-0.03050246273326475,-0.029615926875386167,-0.026616557778273677,-0.027828415664936074,-0.027908360796350173,-0.018096116952069377,-0.021343972323826888
2024-07-03,0.01226626117368539,0.004582281657792683,0.0013565422471021912,0.00956397734341364,-0.003025672333428767,-0.001237005283859039,-0.00964642638112001,-0.011889079608388833,0.005615602583105801,-0.02102973326740669
2024-07-04,0.022054873030434193,0.010112821917109016,0.016792065265914057,0.010083327586848687,0.005118428525075032,-0.011166431260965294,0.00474484411499013,-0.007492107168882999,-0.00901085522304452,-0.025146168579680075
2024-07-05,-0.0015133696521627098,-0.005967536616125771,-0.003766482850417681,-0.0061110874566177,-0.017453445277360726,-0.011003582687036766,-0.02351714156684097,-0.013914790546885632,-0.012510542531432986,-0.04459984558244423
2024-07-08,0.006921235601307472,0.015059562234146305,2.673633698799324e-05,-0.006976243291248004,-0.016611562959704146,-0.029575694103612875,-0.0418652998658928,-0.02779795372631601,-0.02519430668201823,-0.0879750880243612
2024-07-09,0.02379419286792877,0.005785386740340138,0.004301770220563935,-0.017037119437202396,-0.02854478702918844,-0.04265422938971682,-0.04228316727211818,-0.030918244508330726,-0.05107662329454128,-0.09318361644704454
2024-07-10,0.02300125494301547,0.006059721726049997,0.002169903626705821,-0.008336941260412373,-0.03311379358088018,-0.0339951398982756,-0.035354858071637615,-0.04517061006226217,-0.023970224724910758,-0.08520170245405498
2024-07-11,-0.005811264125161944,-0.0059925380246983245,-0.018710104291965585,-0.033806105100833,-0.0434031819486295,-0.047226302326150715,-0.05073635244995993,-0.03282959246395639,-0.04943246094307554,-0.1029817328617398
2024-07-12,-0.018338031148546406,-0.024116395702843695,-0.03315163057333275,-0.03120201275377847,-0.04860314360234337,-0.03686932491788328,-0.054440920317327064,-0.038349813125772535,-0.0660041810445884,-0.06900585588093397
2024-07-15,-0.018094784394019403,-0.020720503155716666,-0.017747323924554324,-0.03239393890473154,-0.048495806115628086,-0.04397633775616747,-0.042813924710872094,-0.04793631086670545,-0.05373710986859885,-0.07399277596200662
2024-07-16,-0.027622092809472358,-0.02363200015795259,-0.026418204293155185,-0.03197024384241225,-0.05038542945335383,-0.04109366914411574,-0.05109531090195567,-0.03890935396159647,-0.057134925045613856,-0.0711690633128323
2024-07-17,-0.040276648685717654,-0.03427857450438472,-0.05153597040249306,-0.04995049162840892,-0.05107279603920174,-0.046679817667142624,-0.05966377783005586,-0.033906771038945675,-0.04998188030130995,-0.06214030259624721
2024-07-18,-0.030007387309596397,-0.03710016831791744,-0.052483586134204986,-0.05457514088580032,-0.048278132462916866,-0.04258754475483273,-0.04050822368328184,-0.038834332048338915,-0.045550085763074406,-0.05004270925871126
2024-07-19,-0.03351655533088403,-0.02892148565668069,-0.046405877212339935,-0.05157021755182429,-0.037351922754116515,-0.05304073741552942,-0.038298340607871025,-0.04518470691205672,-0.04213777947709185,-0.03727384184465318
2024-07-22,-0.030835271672101656,-0.04600767675230689,-0.03671156745340205,-0.04039917309936737,-0.031123729261186752,-0.04242003669636089,-0.04466208697272644,-0.033948799151104374,-0.038953685613792546,-0.043466195119222
2024-07-23,-0.030668465452472805,-0.028147796424186744,-0.020683704184645036,-0.03442577771478297,-0.027984922401980434,-0.027228021883638837,-0.032341252011521944,-0.026852760216337954,-0.02268040701236478,-0.028661871671814942
2024-07-24,-0.008743424716709542,-0.020914482936880956,-0.03528473040117528,-0.027433588215544997,-0.015204657183396524,-0.02704613433509129,-0.024171089992977225,-0.02191522324882145,-0.019546567988156856,-0.012792791433904792
2024-07-25,-0.016164774828322105,-0.023698481075274006,-0.02663850181239552,-0.021225655946162686,-0.025153850053329097,-0.01533436488103563,-0.03143346044907035,-0.012844318691183614,-0.007076305441095243,-0.023613915661070243
2024-07-26,-0.025016316754106815,-0.02099934281594696,-0.030677526840529563,-0.02794590129823413,-0.028292606206655326,-0.03660668643265578,-0.029750549546887734,-0.027230636430377177,-0.00924314190054903,-0.03573914868443534
2024-07-29,-0.027107046377679047,-0.02115756493923262,-0.029021438020809604,-0.03218102294962804,-0.02559079216026859,-0.023898914691712014,-0.026662651548497174,-0.01713598593775019,-0.014852334081291024,-0.008998122813427958
2024-07-30,-0.008774230213645033,-0.021521004476303153,-0.02032541918033139,-0.022945041216470667,-0.026502226140021196,-0.022179243108753712,-0.0266921698400896,-0.020466698495846296,-0.025955143778055332,-0.030241611248719477
2024-07-31,-0.012646830618246827,-0.025306102362971317,-0.04877943705397833,-0.04538608265323484,-0.051505392477115074,-0.04343055110615828,-0.04973582472910229,-0.07133690372789392,-0.06924125250780562,-0.08283964842201871
2024-08-01,-0.014424773542266584,-0.019992220868276536,-0.03802976721163049,-0.03920975124255806,-0.04303753816030731,-0.039514550411164404,-0.05063646380764901,-0.044723991829404286,-0.0587984411380041,-0.0726075367101533
2024-08-02,0.021658639022347537,0.016206123425341345,-0.009732820200212551,-0.015709531658555848,-0.015255362363085358,-0.016784546909559012,-0.02210457029004847,-0.022581608848082933,-0.02453908119290474,-0.03533844634168061
2024-08-05,0.05573698052536255,0.020478697755031913,-0.004741699362812752,-0.019448281666261058,-0.020943056489696934,-0.02560172514785536,-0.02003540819293565,-0.022791529347704193,-0.025817680513128195,-0.03697779453360515
2024-08-06,0.032345694726528415,0.013914298042761678,0.0033535389428260573,-0.01225152943587869,-0.015391919037947044,-0.022302814692074544,-0.028752076295450464,-0.020361177958720795,-0.03333520611358497,-0.03929749702060407
2024-08-07,-0.006867412016210851,0.003317684588012737,-0.008747593798059528,-0.019636908640529437,-0.02096514060654914,-0.02384392041836606,-0.030872432697137984,-0.0289199740804746,-0.029569681329444628,-0.040002324918647254
2024-08-08,-0.0011694340145726172,0.0024073696424409445,-0.005790686498375061,-0.009723228860458885,-0.0257245215712247,-0.024574054195297408,-0.024761346721318477,-0.026337495175100683,-0.02562205347842678,-0.030570843191592558
2024-08-09,-0.012543963221173203,-0.011101524904336196,-0.02194549293804415,-0.015474884292217238,-0.034431545187380036,-0.034506181675108286,-0.03027182961386398,-0.039375258211322234,-0.03519395477702726,-0.02023031122056981
2024-08-12,-0.024915264427411172,-0.025362476596730757,-0.02077077078001856,-0.032860108556878764,-0.03295392017821707,-0.03873167980570275,-0.03707655552342239,-0.04566854198004686,-0.019809942316403647,-0.03872082621309497
2024-08-13,-0.03454848547612587,-0.027787846289139627,-0.01667381568649323,-0.03384645815849023,-0.035102570808438247,-0.03158002698704385,-0.03987253679894155,-0.044650740026863214,-0.02456860162683333,-0.03611226363858289
2024-08-14,-0.02462126429348449,-0.00823267637577802,-0.011060353119766686,-0.01810300460725976,-0.03276478727083016,-0.0422542245869405,-0.03757647189014824,-0.03941006700245479,-0.036309517084158555,-0.006907631668061388
2024-08-15,-0.02744177106439049,-0.018214393642437515,-0.0162511511275163,-0.030082136260471935,-0.034705492327360435,-0.04622132354536053,-0.04944925048163602,-0.05139715277114823,-0.04357096285131764,-0.015087604738498166
2024-08-16,-0.03853556116794189,-0.04649632161992312,-0.04341393598320353,-0.045038454333199765,-0.04127412784601502,-0.04229225340207337,-0.047914950573108225,-0.040032757920103405,-0.03936984650471957,-0.00957805830912755
2024-08-19,-0.04183153777472504,-0.037031222838059444,-0.050185415057580035,-0.03702862919118575,-0.046880075804710056,-0.03892580476593269,-0.03984800410056517,-0.041956433924667365,-0.03437405981133642,-0.025551846455316055
2024-08-20,-0.0190795343732836,-0.01933275712625243,-0.017076209707121058,-0.024567097033436437,-0.024855656530601854,-0.022130222779053788,-0.025649721171407687,-0.013839879685756045,-0.02214121599781826,-0.008575380544768444
2024-08-21,-0.02285489114133004,-0.029191736349466958,-0.0295378887139213,-0.014131963689639312,-0.02081256107533277,-0.025499652474618537,-0.01286598866366048,-0.01071972837359787,-0.0056435032937261174,0.00827936239796973
2024-08-22,-0.005230689403516742,-0.01740568218053059,-0.02589258349082108,-0.026205911100230305,-0.01853703401234979,-0.018696670297587727,-0.014829690819696033,-0.0021735901519147676,0.009807848001087789,0.01752499318688008
2024-08-23,0.026440068329359814,0.026581207640089144,0.02124090492492345,0.010256944558717127,0.016726647211878803,0.03237994718427075,0.027964397481757525,0.020600369684106216,0.042935657690271856,0.01695336486577917
2024-08-26,0.03341488790927133,0.026880700934370918,0.029274547588621923,0.027544629439395438,0.031125186484131803,0.03600691758857889,0.027066025780233836,0.020807786986660668,0.03149763539801379,0.0505772918426563
2024-08-27,0.0838924880760622,0.09298418759513677,0.08739127879927164,0.0770646520855817,0.07722085167041581,0.08388859440846526,0.07949289417667782,0.04131416416023209,0.06136531908982359,0.07680474338220245
2024-08-28,0.16074888270499688,0.18429761182296617,0.17321318721802043,0.16098540219148716,0.17468677749888298,0.11910522871351152,0.11708130901294704,0.09786280671094567,0.06611111741702477,0.05958012983534188
2024-08-29,0.25099538190873455,0.34282922653743686,0.26595774042083614,0.2510967910695186,0.24039278184555704,0.22037954370059515,0.19869528040801657,0.19356378905436558,0.10553259509264198,0.18113809944555567
2024-08-30,0.32513767112485376,0.3589761768763874,0.3559249573827388,0.3184767665835242,0.3075224894725293,0.2859319674575624,0.29747137090042,0.19851328928543255,0.1795079073957596,0.20988439408159065
2024-09-02,0.3128653957185571,0.33237130437465706,0.3107263940400918,0.2520105161264889,0.2567654892025015,0.20900584897799562,0.19854912641590824,0.1553438601919189,0.16070235527416976,0.08930970411996901
2024-09-03,0.27827989031780803,0.29811009446209025,0.2582759016116593,0.2318910472923565,0.24244356719613105,0.19659739564371537,0.19607808883268169,0.19286111396144162,0.1942797055280594,0.11222327456610592
2024-09-04,0.19182443989259035,0.24599077688875715,0.22030366868189713,0.1971526003253638,0.1800246779129456,0.19645342904520202,0.20453712145803848,0.12522409574076554,0.19087119083310924,0.1330732029779943
2024-09-05,0.2186195465272105,0.22186811244225196,0.22821970472756278,0.2219141618001984,0.23990924026294005,0.2160959781081404,0.22410573940228562,0.15780982058244197,0.23432244265452445,0.1373313975109963
2024-09-06,0.23202633973635925,0.21361498664300943,0.2234943650639722,0.20029034421926922,0.20246228424857018,0.20865098827912265,0.17446563451511868,0.17815661918715744,0.17218840250850548,0.13500938280672362
2024-09-09,0.20470695696485466,0.18777135544256324,0.21275477035977738,0.20731178314128,0.22590705215673496,0.2086332173518011,0.2063823421885048,0.20005911372061033,0.15638728335289614,0.15423122569888534
2024-09-10,0.18866626273994566,0.1706130504480747,0.19089788320718248,0.19956305929248905,0.18857939805393864,0.20410765191282754,0.20660865572773615,0.21137830689104914,0.14494149838581996,0.1617903619948071
2024-09-11,0.197715734676333,0.23939463812515047,0.21636626574939982,0.2616749123183912,0.2506757563916376,0.24811156157529507,0.27159637433338785,0.27817122918611564,0.13546430594532213,0.25028028179768946
2024-09-12,0.22450570537550305,0.23802755651453875,0.26988190343104324,0.25347400109983365,0.25989440460912466,0.2757101334303572,0.3085818540064383,0.24657295644236069,0.1543854899911752,0.19231128951362542
2024-09-13,0.24454182136089128,0.24629732140831043,0.26952352320008666,0.26228448936646354,0.28478885864495757,0.27599364678622085,0.273350230411489,0.27120658640350276,0.19023876926960256,0.1996321765260215
2024-09-18,0.26160113555665976,0.25648260689813535,0.2810575688864504,0.2753908155759154,0.28370240198297464,0.27007448229665987,0.28357595355313636,0.2582723539532344,0.18900961620191029,0.17827175114228985
2024-09-19,0.23513722766491796,0.23058120288968445,0.23805556458418972,0.2634630745437373,0.21747449624834247,0.2435465523924397,0.23261941443468354,0.17885160109328987,0.2009628844928022,0.22639479672819152
2024-09-20,0.26819185331000905,0.2523274002934399,0.24470217897498997,0.28092605113266655,0.22472077902924834,0.28093499813988904,0.22808873176828456,0.19699742289197386,0.19888905345413352,0.2380232125392895
2024-09-23,0.28151764459799733,0.26600600815654113,0.22515680463925633,0.24393643982775495,0.2284082073120248,0.27638973986892457,0.21961704028106183,0.20886106059447335,0.22667577295300229,0.2805332757511096
2024-09-24,0.19015254962266243,0.13719875389419492,0.12481246925104028,0.19472154261872335,0.19228957820433337,0.18997756337495328,0.1965205847680016,0.2238677506132365,0.22593450073561416,0.23603216692581472
2024-09-25,0.1500346892498304,0.12144175224080218,0.12750838241985948,0.15672055237234978,0.15493666767851286,0.18058241712092765,0.19513979121335814,0.2135830214560133,0.17602480228747722,0.2549726136238101
2024-09-26,0.011043580589779264,0.09976109959103696,0.1137605515409907,0.13983127457798786,0.16417312435841094,0.1329945670145783,0.15566465717634478,0.17565295839032938,0.18964138210319326,0.16961966525305402
2024-09-27,0.004407656171752609,0.024325430888529075,0.06109161225738246,0.1251660431948781,0.10284542306009409,0.08786100974684816,0.08307452322676967,0.07607045125128374,0.0987897176165291,0.07130575203838511
2024-09-30,0.002763321055604214,-0.027003442868378958,-0.022820446291903336,0.028434385147815554,0.014505262421616056,0.0030328111182746863,-0.0006829072892717386,-0.005639886996638193,0.01804855674185638,-0.006549839949229708
2024-10-08,0.008386992132739097,-0.03320794476442294,-0.03390253062506308,-0.043560328091631906,-0.01974362881784467,-0.04264837276899188,-0.03298205069789374,-0.04201046661966462,-0.022270110347998463,-0.08177725152593536
2024-10-09,0.015535325832368701,0.033559512969588666,0.03364002705542891,0.03314307497742116,0.019766809972248382,0.02983378792512593,0.035885230872649755,0.01577660252541926,0.027828301595241564,0.024092326425269598
2024-10-10,0.020301402402869897,0.014096887846288889,0.037035406170233445,0.042592670994445546,0.0472419994735542,0.05812136721793619,0.04098730641311778,0.05355761745707454,0.0643652342136088,0.11032390358030822
2024-10-11,0.015669170558546087,0.03756704699612714,0.06526970927156647,0.08057079368640925,0.076209589971504,0.07589330075873447,0.08211139880214957,0.09892487279427126,0.12091913298599123,0.14264168031970842
2024-10-14,0.014391997820292636,0.02041766989296633,0.03333066500938088,0.06458322401547922,0.054575798599465604,0.054409937546690636,0.0870962585224653,0.11706199137370656,0.11969478021646357,0.14951585277352555
2024-10-15,0.010535628042687442,0.025968852666229298,0.04108888186784625,0.05208789877600674,0.08145247159440494,0.07927566270970375,0.09807651511153354,0.12637780499681045,0.14984727515406207,0.17405863432604052
2024-10-16,0.01050185493122426,0.04656528132352312,0.07677535220376336,0.056913835674934306,0.06483402937258283,0.07841414413900366,0.11203044240837028,0.12217769693101313,0.1642239468464041,0.1974893663974341
2024-10-17,0.004728266643988223,0.03766172862591105,0.05613977922488175,0.04741010962578799,0.070384993249542,0.06671578439553154,0.0795192623255937,0.0989588183006157,0.12586840163783566,0.16371697158801435
2024-10-18,0.0016512576479848283,0.008415950002267393,0.022384040633357888,0.0038871109642069023,0.014703930832074018,0.0032486852086383608,0.02900848699441269,0.022189120255789594,0.03293594184637309,0.0339835468247158
2024-10-21,0.0033808691695325676,0.003940204673178463,0.0008163985643900686,0.004348229711529697,-0.007314883968902058,0.0005378829937853944,0.011654126306434809,0.003792074766364439,5.872273676257428e-05,-0.00758584299710144
2024-10-22,0.006652770731594113,-0.006642186008894642,-0.009142899220046505,-0.0012392753031425683,-0.0011448433468494036,0.006206925506972094,0.022919944336400214,0.029372026989089584,0.022286569673323854,0.033788593178020576
2024-10-23,0.009705036830686103,-0.00605036373127606,-0.016513908719113436,-0.001411333868348884,0.0012164014497376872,0.004155929598777022,0.03207195770634384,0.03638948299198639,0.031373681484718696,0.05336344138849196
2024-10-24,0.012412467030380316,-0.0056822747280567834,-0.002369638861363628,0.008595273926382834,0.006680949343159323,0.021532024786897207,0.04059011341666817,0.05309509437180874,0.04811928276196142,0.06025734764867672
2024-10-25,0.015431642854563424,-0.027318249035966188,-0.03555504410304032,-0.02787140989588208,-0.026039560062298354,-0.022438152938758296,-0.010258952329773896,-0.011179596978811785,0.007182204523796271,-0.009360317742503867
2024-10-28,0.016313903462542363,-0.030720167605804947,-0.039066051535409874,-0.03977021546432782,-0.036583501681776286,-0.03533571028558414,-0.024426050321345306,-0.015428624596160833,-0.004823733150656057,-0.008492301844155229
2024-10-29,0.013032274348400862,-0.020911292908776625,-0.028476811351023364,-0.030791797068131486,-0.02819000382174001,-0.023821050340103008,-0.022425253145633373,-0.013797833045081732,-0.010828409493380773,-0.004259278309086496
2024-10-30,0.012969845967517287,-0.0007927283769946313,-0.011635582616350665,-0.00833432424911349,-0.0009506662135939505,-0.0009850047913843175,0.00838527589965415,0.018063784029093876,0.012835214229896542,0.03124030763135366
2024-10-31,0.013245792835215006,0.004192560752478702,-0.013343682183269008,-0.014855963065779573,-0.010353454248715633,-0.00994851998292938,-0.006618923609018697,0.0019425357250728288,-0.005497953738444437,0.0015823272070957638
2024-11-01,-0.00037941030659150457,0.0010842762356009811,0.005476494366137008,0.005346542678959123,-0.008630161276547694,0.00225518233391223,0.020435948903957855,0.030531530863211177,0.03837304089067875,0.06361842905529819
2024-11-04,-0.000962306287270314,-0.005773628829223697,-0.00014169885494191262,0.002367665592004137,-0.0038146543466443797,0.01505494427138785,0.017163574494177984,0.03215344638980817,0.030865804454202606,0.048971498657491515
2024-11-05,-0.011843050424895954,-0.01724153125179577,-0.015646766425637906,-0.017859100519610684,-0.011354546873641352,-0.011932351704066752,-0.01358493242595673,-0.011953707326400533,0.008877435853261827,-0.0027824998058045493
