date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,,,,,
2015-04-03,-0.029026673625781388,0.04434588442554432,0.0949904509508952,0.07394957479626818,0.07661513258381536
2015-04-07,-0.048880477735589574,-0.00502302972587655,-0.022877719274696107,-0.0035280488851751764,-0.020851353296209685
2015-04-08,-0.0635103395460747,-0.06111980550106892,-0.07264748600948365,-0.05011264706140245,-0.05541880756952903
2015-04-09,-0.06326204084764293,-0.032184238359630274,-0.021505531796833472,-0.05549799104368314,-0.03191271682471497
2015-04-10,-0.09257272252858675,-0.09231836135391037,-0.08509476359894011,-0.13415559198465735,-0.13638768189281142
2015-04-13,-0.13608685821772976,-0.19461436821853642,-0.1785420957770849,-0.22248463954890293,-0.24545049201797642
2015-04-14,-0.07914773987097824,-0.13054674596641713,-0.09867408344105376,-0.14844343342666627,-0.1732158660374854
2015-04-15,-0.0472272182491172,-0.026292796384232375,-0.04684690946019652,-0.009236402801908246,-0.06599451150561886
2015-04-16,-0.0423332668858932,-0.04387709037777583,0.007556642272500876,0.0029077251458195816,-0.017425904517697183
2015-04-17,-0.06144013730963485,-0.04322205584659458,-0.05029244620396504,-0.025527647549815777,-0.036331547826710046
2015-04-20,-0.04787626408141019,-0.06738641722536773,-0.0901238525677599,-0.07269542388247799,-0.1062492550827357
2015-04-21,-0.07691445138591659,-0.0686838379492496,-0.09850469343569762,-0.09248402730996866,-0.11935514153389312
2015-04-22,-0.07182530262667274,-0.05631330135807037,-0.07907900392230803,-0.07161650003681312,-0.09347175418885395
2015-04-23,-0.072081215119546,-0.081776472363258,-0.05705711318333704,-0.09287485251836979,-0.09213377602453825
2015-04-24,-0.0629395186857605,-0.08225778836255802,-0.05824145898495621,-0.07589444684508888,-0.09347808471296783
2015-04-27,-0.06977615445725528,-0.10725522923619932,-0.09037530368985633,-0.1189826420106305,-0.06750544123152685
2015-04-28,-0.06423662075131732,-0.056263534779361725,-0.08315909101098506,-0.08008591511624152,-0.014827363381614278
2015-04-29,-0.07982494884898823,-0.08286098654178217,-0.09914290276158903,-0.05010162894360026,-0.07422855350371932
