date,Q1,Q2,Q3,Q4,Q5
2015-01-30,,,,,
2015-02-02,,,,,
2015-02-03,,,,,
2015-02-04,,,,,
2015-02-05,,,,,
2015-02-06,,,,,
2015-02-09,,,,,
2015-02-10,,,,,
2015-02-11,,,,,
2015-02-12,,,,,
2015-02-13,,,,,
2015-02-16,,,,,
2015-02-17,,,,,
2015-02-25,,,,,
2015-02-26,,,,,
2015-02-27,,,,,
2015-03-02,,,,,
2015-03-03,,,,,
2015-03-04,,,,,
2015-03-05,,,,,
2015-03-06,,,,,
2015-03-09,,,,,
2015-03-10,,,,,
2015-03-11,,,,,
2015-03-12,,,,,
2015-03-13,,,,,
2015-03-16,,,,,
2015-03-17,,,,,
2015-03-18,,,,,
2015-03-19,,,,,
2015-03-20,,,,,
2015-03-23,,,,,
2015-03-24,,,,,
2015-03-25,,,,,
2015-03-26,,,,,
2015-03-27,,,,,
2015-03-30,,,,,
2015-03-31,,,,,
2015-04-01,,,,,
2015-04-02,,,,,
2015-04-03,,,,,
2015-04-07,,,,,
2015-04-08,,,,,
2015-04-09,,,,,
2015-04-10,,,,,
2015-04-13,,,,,
2015-04-14,,,,,
2015-04-15,,,,,
2015-04-16,,,,,
2015-04-17,,,,,
2015-04-20,,,,,
2015-04-21,,,,,
2015-04-22,,,,,
2015-04-23,,,,,
2015-04-24,,,,,
2015-04-27,,,,,
2015-04-28,,,,,
2015-04-29,,,,,
2015-04-30,,,,,
2015-05-04,-0.11268785035505882,-0.16463024123331785,-0.17358701707825253,-0.1784302313651506,-0.18956535593262216
2015-05-05,-0.057729072989454094,-0.10932631796760689,-0.08604877453970898,-0.13270037631501677,-0.13729477401072865
2015-05-06,-0.07853034046455654,-0.09456667168224768,-0.06977304091391251,-0.14147700516756245,-0.16197285215177581
2015-05-07,-0.07486445255178568,-0.0922752990214531,-0.07194775483513749,-0.15546455181634203,-0.1373457701756719
2015-05-08,-0.12973785384504968,-0.09652123381672213,-0.13604955814220748,-0.1524297194074283,-0.1685012551791617
2015-05-11,-0.12384293314832959,-0.15513828358466317,-0.09092761359804144,-0.11074052200666659,-0.17815939435527633
2015-05-12,-0.1300694519161191,-0.13580007266968,-0.1481808134720544,-0.14613055242363762,-0.19397547089223716
2015-05-13,-0.13334571161936123,-0.11908717301944331,-0.13483986366295336,-0.19297265288005994,-0.16184107154659816
2015-05-14,-0.11461832935288312,-0.11280365383479274,-0.1334100605337917,-0.14443145163722398,-0.1582873155371492
2015-05-15,-0.07314914599090705,-0.08232198864605106,-0.08105736025414034,-0.11310612066534952,-0.11011571208953094
2015-05-18,-0.07837335707616198,-0.06819752127533545,-0.08895465865202591,-0.10635542811327123,-0.09983440327429935
2015-05-19,-0.1148421869883498,-0.08887923002562954,-0.12296213540078946,-0.12723975900457132,-0.12652509252404634
2015-05-20,-0.09904832392380851,-0.11365297384986173,-0.11408079615997353,-0.13269662791662246,-0.12503285306037096
2015-05-21,-0.1045501823683161,-0.13914537193699525,-0.13668767453753977,-0.11754809616107709,-0.1686317977588992
